Rank,Strategy,Asset,Timeframe,Initial_Capital_USD,Final_Capital_USD,Net_Profit_USD,roi,ROI/annum,ROI_per_annum_Percent,Total_Trades,Winning_Trades,Losing_Trades,Win_Rate_Percent,Profit_Factor,Sharpe_Ratio,Avg_Trade_Percent,Max_Drawdown,Performance_Grade,Deployment_Status,Data_Source,Time_period_checked,Time_start,time_end,fees_exchnage,Parameters,Candle_Period
355,Trend_Pullback_Entry,LTCUSDT,1h,10000,9138.97,-861.03,-8.61,-8.61,-8.61,93,32,61,34.41,0.83,1.67,-0.07,16.9,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
356,RSI_BB_MACD_Stochastic,LTCUSDT,4h,10000,9128.7,-871.3,-8.71,-8.71,-8.71,18,8,10,44.44,0.63,2.97,-0.47,14.62,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
357,Volume_Spike_Pro,LTCUSDT,1h,10000,9117.42,-882.58,-8.83,-8.83,-8.83,78,25,53,32.05,0.84,2.16,-0.08,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
358,ADX_Stochastic_VWAP,LTCUSDT,1h,10000,9112.68,-887.32,-8.87,-8.87,-8.87,29,11,18,37.93,0.72,2.77,-0.28,12.83,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
359,Breakout_Hunter,LTCUSDT,1h,10000,9107.26,-892.74,-8.93,-8.93,-8.93,32,11,21,34.38,0.77,3.28,-0.24,12.43,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
360,MACD_Histogram_Trade,LTCUSDT,4h,10000,9075.56,-924.44,-9.24,-9.24,-9.24,70,30,40,42.86,0.89,4.27,-0.03,36.84,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",4h
361,EMA_RSI_Momentum,LTCUSDT,1h,10000,9073.56,-926.44,-9.26,-9.26,-9.26,89,30,59,33.71,0.82,1.75,-0.08,15.03,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
362,BB_Stochastic_MACD_ADX,LTCUSDT,4h,10000,9063.88,-936.12,-9.36,-9.36,-9.36,51,20,31,39.22,0.84,3.65,-0.12,29.82,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
363,Scalp_Trade,LTCUSDT,4h,10000,9058.51,-941.49,-9.41,-9.41,-9.41,21,10,11,47.62,0.55,2.19,-0.45,13.07,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.004, TP:0.025, TS:0.004",4h
364,Breakout_ADX_Pro,LTCUSDT,4h,10000,9040.1,-959.9,-9.6,-9.6,-9.6,13,4,9,30.77,0.48,2.59,-0.76,11.55,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
365,High_Momentum_Entry,LTCUSDT,4h,10000,9040.1,-959.9,-9.6,-9.6,-9.6,13,4,9,30.77,0.48,2.59,-0.76,11.55,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
366,Dual_Stochastic,LTCUSDT,1h,10000,9022.87,-977.13,-9.77,-9.77,-9.77,66,23,43,34.85,0.78,1.76,-0.13,12.47,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
367,Multi_Timeframe_Entry,LTCUSDT,1h,10000,9000.99,-999.01,-9.99,-9.99,-9.99,54,17,37,31.48,0.83,3.26,-0.14,16.59,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
368,MACD_Volume,LTCUSDT,1h,10000,8989.42,-1010.58,-10.11,-10.11,-10.11,57,18,39,31.58,0.83,3.17,-0.13,17.8,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
369,ADX_Volume_Trade,LTCUSDT,1h,10000,8989.42,-1010.58,-10.11,-10.11,-10.11,57,18,39,31.58,0.83,3.17,-0.13,17.8,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
370,RSI_Stochastic_Pro,LTCUSDT,4h,10000,8975.45,-1024.55,-10.25,-10.25,-10.25,18,8,10,44.44,0.55,2.72,-0.58,15.6,B,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
371,Breakout_Confirmation,LTCUSDT,1h,10000,8947.08,-1052.92,-10.53,-10.53,-10.53,31,9,22,29.03,0.73,3.39,-0.3,12.11,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
372,EMA_Divergence,LTCUSDT,1h,10000,8945.92,-1054.08,-10.54,-10.54,-10.54,94,29,65,30.85,0.81,1.71,-0.09,14.15,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
373,EMA_Retracement,LTCUSDT,1h,10000,8945.92,-1054.08,-10.54,-10.54,-10.54,94,29,65,30.85,0.81,1.71,-0.09,14.15,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
374,ADX_Breakout,LTCUSDT,1h,10000,8934.46,-1065.54,-10.66,-10.66,-10.66,54,17,37,31.48,0.82,3.26,-0.15,16.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
375,Channel_Trend_Follow,LTCUSDT,1h,10000,8934.46,-1065.54,-10.66,-10.66,-10.66,54,17,37,31.48,0.82,3.26,-0.15,16.2,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
376,EMA_Breakout_ADX,LTCUSDT,1h,10000,8933.07,-1066.93,-10.67,-10.67,-10.67,29,8,21,27.59,0.72,3.45,-0.33,12.41,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
377,ADX_Volume_Break,LTCUSDT,1h,10000,8933.07,-1066.93,-10.67,-10.67,-10.67,29,8,21,27.59,0.72,3.45,-0.33,12.41,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
378,RSI_Recovery,LTCUSDT,1h,10000,8922.91,-1077.09,-10.77,-10.77,-10.77,97,32,65,32.99,0.81,1.75,-0.09,14.46,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
379,Multi_Signal_Entry,LTCUSDT,1h,10000,8922.02,-1077.98,-10.78,-10.78,-10.78,60,20,40,33.33,0.8,2.54,-0.15,16.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
380,EMA_Pro_Entry,LTCUSDT,1h,10000,8922.02,-1077.98,-10.78,-10.78,-10.78,60,20,40,33.33,0.8,2.54,-0.15,16.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
381,Stochastic_Trend_MACD,LTCUSDT,1h,10000,8891.74,-1108.26,-11.08,-11.08,-11.08,27,8,19,29.63,0.61,2.56,-0.41,13.79,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
382,MACD_Signal_Line,LTCUSDT,1h,10000,8890.09,-1109.91,-11.1,-11.1,-11.1,59,16,43,27.12,0.74,1.98,-0.17,13.99,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
383,Triple_EMA_Cross,LTCUSDT,1h,10000,8890.09,-1109.91,-11.1,-11.1,-11.1,59,16,43,27.12,0.74,1.98,-0.17,13.99,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
384,RSI_Trend_ADX,LTCUSDT,1h,10000,8875.16,-1124.84,-11.25,-11.25,-11.25,56,19,37,33.93,0.78,2.53,-0.17,17.02,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
385,ADX_EMA_Trade,LTCUSDT,1h,10000,8870.42,-1129.58,-11.3,-11.3,-11.3,55,17,38,30.91,0.81,3.23,-0.16,17.8,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
386,Breakout_Stochastic,LTCUSDT,1h,10000,8842.81,-1157.19,-11.57,-11.57,-11.57,41,15,26,36.59,0.73,2.85,-0.26,14.42,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
387,Volume_Surge_Entry,LTCUSDT,1h,10000,8840.99,-1159.01,-11.59,-11.59,-11.59,90,28,62,31.11,0.79,1.76,-0.11,14.26,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",1h
388,ADX_Trend_Strength,LTCUSDT,1h,10000,8833.08,-1166.92,-11.67,-11.67,-11.67,75,23,52,30.67,0.81,2.57,-0.12,18.62,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
389,ADX_Momentum,LTCUSDT,1h,10000,8831.63,-1168.37,-11.68,-11.68,-11.68,75,23,52,30.67,0.82,2.57,-0.12,18.14,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
390,Mean_Reversion_Pro,LTCUSDT,4h,10000,8765.18,-1234.82,-12.35,-12.35,-12.35,20,8,12,40.0,0.5,2.6,-0.64,17.21,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
391,BB_Stochastic_Trade,LTCUSDT,4h,10000,8765.18,-1234.82,-12.35,-12.35,-12.35,20,8,12,40.0,0.5,2.6,-0.64,17.21,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
392,RSI_Confirmation,LTCUSDT,4h,10000,8765.18,-1234.82,-12.35,-12.35,-12.35,20,8,12,40.0,0.5,2.6,-0.64,17.21,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
393,Double_Bottom_Formation,LTCUSDT,4h,10000,8765.18,-1234.82,-12.35,-12.35,-12.35,20,8,12,40.0,0.5,2.6,-0.64,17.21,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
394,Oversold_Recovery,LTCUSDT,4h,10000,8765.18,-1234.82,-12.35,-12.35,-12.35,20,8,12,40.0,0.5,2.6,-0.64,17.21,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.008, TP:0.06, TS:0.008",4h
395,MACD_Supertrend,LTCUSDT,1h,10000,8746.19,-1253.81,-12.54,-12.54,-12.54,85,28,57,32.94,0.82,2.48,-0.12,17.74,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
396,VWAP_Trend_Strength,LTCUSDT,1h,10000,8746.4,-1253.6,-12.54,-12.54,-12.54,61,17,44,27.87,0.79,3.03,-0.17,19.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
397,Supertrend_VWAP_Combo,LTCUSDT,1h,10000,8746.19,-1253.81,-12.54,-12.54,-12.54,85,28,57,32.94,0.82,2.48,-0.12,17.74,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
398,Supertrend_ADX,LTCUSDT,1h,10000,8721.34,-1278.66,-12.79,-12.79,-12.79,85,28,57,32.94,0.82,2.48,-0.12,17.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
399,MACD_BB_Strategy,LTCUSDT,1h,10000,8721.34,-1278.66,-12.79,-12.79,-12.79,85,28,57,32.94,0.82,2.48,-0.12,17.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
400,MACD_Confirmation,LTCUSDT,1h,10000,8721.34,-1278.66,-12.79,-12.79,-12.79,85,28,57,32.94,0.82,2.48,-0.12,17.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
401,Stochastic_MACD,LTCUSDT,1h,10000,8721.34,-1278.66,-12.79,-12.79,-12.79,85,28,57,32.94,0.82,2.48,-0.12,17.97,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
402,VWAP_Cluster,LTCUSDT,1h,10000,8709.61,-1290.39,-12.9,-12.9,-12.9,101,30,71,29.7,0.82,2.09,-0.1,16.96,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
403,Breakout_EMA_ADX_VWAP,LTCUSDT,1h,10000,8709.28,-1290.72,-12.91,-12.91,-12.91,18,5,13,27.78,0.49,2.72,-0.75,14.24,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",1h
404,RSI_Stochastic_VWAP_ADX,LTCUSDT,1h,10000,8705.12,-1294.88,-12.95,-12.95,-12.95,20,6,14,30.0,0.52,2.79,-0.67,17.76,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
405,Supertrend_Reversal_Pro,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
406,Supertrend_Momentum,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
407,MACD_Zero_Cross,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
408,Dual_Confirmation,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
409,MACD_Supertrend_Combo,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
410,Supertrend_Pro,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
411,RSI_MACD_Combo,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
412,MACD_Histogram_Pro,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
413,Supertrend_RSI,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
414,Supertrend_Cluster,LTCUSDT,1h,10000,8684.86,-1315.14,-13.15,-13.15,-13.15,101,30,71,29.7,0.81,2.09,-0.11,17.19,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
415,VWAP_ADX_Trade,LTCUSDT,1h,10000,8673.75,-1326.25,-13.26,-13.26,-13.26,61,17,44,27.87,0.78,3.04,-0.18,19.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
416,Supertrend_Cluster,LTCUSDT,1h,10000,8647.64,-1352.36,-13.52,-13.52,-13.52,60,17,43,28.33,0.78,3.07,-0.19,18.18,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
417,Trend_Strength_Entry,LTCUSDT,1h,10000,8631.18,-1368.82,-13.69,-13.69,-13.69,58,17,41,29.31,0.78,3.15,-0.2,18.18,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
418,BB_Stochastic_VWAP,LTCUSDT,1h,10000,8613.38,-1386.62,-13.87,-13.87,-13.87,59,15,44,25.42,0.64,1.82,-0.23,20.31,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
419,EMA_BB_Stochastic,LTCUSDT,1h,10000,8613.38,-1386.62,-13.87,-13.87,-13.87,59,15,44,25.42,0.64,1.82,-0.23,20.31,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.01, TP:0.07, TS:0.01",1h
420,RSI_Trend_Trade,LTCUSDT,1h,10000,8599.07,-1400.93,-14.01,-14.01,-14.01,79,24,55,30.38,0.78,2.51,-0.15,18.66,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
421,VWAP_Trend_Follow,LTCUSDT,1h,10000,8589.63,-1410.37,-14.1,-14.1,-14.1,79,24,55,30.38,0.78,2.51,-0.15,18.89,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
422,Supertrend_Volume_ADX,LTCUSDT,1h,10000,8585.08,-1414.92,-14.15,-14.15,-14.15,36,11,25,30.56,0.67,3.12,-0.38,14.89,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
423,EMA_BB_ADX,LTCUSDT,1h,10000,8584.26,-1415.74,-14.16,-14.16,-14.16,57,16,41,28.07,0.77,3.17,-0.22,17.91,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
424,ADX_Stochastic_Trade,LTCUSDT,1h,10000,8581.72,-1418.28,-14.18,-14.18,-14.18,80,26,54,32.5,0.78,2.52,-0.15,18.76,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
425,Stochastic_Trend,LTCUSDT,1h,10000,8581.72,-1418.28,-14.18,-14.18,-14.18,80,26,54,32.5,0.78,2.52,-0.15,18.76,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
426,VWAP_EMA_Strength,LTCUSDT,1h,10000,8546.48,-1453.52,-14.54,-14.54,-14.54,61,17,44,27.87,0.77,3.05,-0.21,19.13,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
427,MACD_Trend_Follow,LTCUSDT,1h,10000,8505.98,-1494.02,-14.94,-14.94,-14.94,59,17,42,28.81,0.76,3.13,-0.22,19.36,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
428,MACD_Supertrend_ADX,LTCUSDT,1h,10000,8505.98,-1494.02,-14.94,-14.94,-14.94,59,17,42,28.81,0.76,3.13,-0.22,19.36,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
429,MACD_ADX_Combo,LTCUSDT,1h,10000,8505.98,-1494.02,-14.94,-14.94,-14.94,59,17,42,28.81,0.76,3.13,-0.22,19.36,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
430,Breakout_Multi_Signal,LTCUSDT,4h,10000,8481.72,-1518.28,-15.18,-15.18,-15.18,23,7,16,30.43,0.54,2.94,-0.69,17.01,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.02, TP:0.12, TS:0.02",4h
431,EMA_Acceleration,LTCUSDT,1h,10000,8459.27,-1540.73,-15.41,-15.41,-15.41,44,14,30,31.82,0.68,2.57,-0.35,17.72,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
432,MACD_Trend_Strength,LTCUSDT,1h,10000,8456.2,-1543.8,-15.44,-15.44,-15.44,27,7,20,25.93,0.52,2.73,-0.6,15.44,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
433,Volume_Trend_ADX,LTCUSDT,1h,10000,8456.2,-1543.8,-15.44,-15.44,-15.44,27,7,20,25.93,0.52,2.73,-0.6,15.44,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
434,BB_VWAP_ADX,LTCUSDT,1h,10000,8448.0,-1552.0,-15.52,-15.52,-15.52,48,15,33,31.25,0.69,2.8,-0.31,18.55,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
435,Trend_Stochastic,LTCUSDT,1h,10000,8446.13,-1553.87,-15.54,-15.54,-15.54,66,22,44,33.33,0.7,2.28,-0.22,21.0,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
436,Volatility_Expansion,LTCUSDT,4h,10000,8402.94,-1597.06,-15.97,-15.97,-15.97,69,26,43,37.68,0.83,3.81,-0.18,38.76,C,Inactive,Historical_Parquet,166 days,2025-10-01,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",4h
437,VWAP_Trend_Entry,LTCUSDT,1h,10000,8377.49,-1622.51,-16.23,-16.23,-16.23,32,8,24,25.0,0.51,2.42,-0.53,17.9,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
438,VWAP_MACD_ADX,LTCUSDT,1h,10000,8377.49,-1622.51,-16.23,-16.23,-16.23,32,8,24,25.0,0.51,2.42,-0.53,17.9,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.015, TP:0.09, TS:0.015",1h
439,Breakout_Volume_Pro,LTCUSDT,1h,10000,8374.32,-1625.68,-16.26,-16.26,-16.26,37,12,25,32.43,0.62,3.07,-0.44,17.39,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
440,EMA_Breakout_Pro,LTCUSDT,1h,10000,8374.32,-1625.68,-16.26,-16.26,-16.26,37,12,25,32.43,0.62,3.07,-0.44,17.39,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.018, TP:0.1, TS:0.018",1h
441,ADX_BB_Entry,LTCUSDT,1h,10000,8369.7,-1630.3,-16.3,-16.3,-16.3,78,24,54,30.77,0.75,2.52,-0.19,20.93,C,Inactive,Historical_Parquet,41 days,2026-02-03,2026-03-16,Entry:0.01% + Exit:0.01%,"SL:0.012, TP:0.08, TS:0.012",1h
